gender,SeniorCitizen,Dependents,tenure,PhoneService,MultipleLines,MonthlyCharges,Churn,InternetService_DSL,InternetService_Fiber optic,Contract_Month-to-month,Contract_One year,Contract_Two year,Cluster,PCA1,PCA2
1,0,1,-0.1779947632379461,1,0,-1.4875204687666492,0,1,0,0,1,0,0,-1.2448557872825263,0.9978858800768543
0,0,0,0.6771328748826912,1,0,0.0744854984820309,0,1,0,1,0,0,2,0.484126576837393,0.3436240083443305
1,0,0,-1.2774445836787656,1,1,0.3403588546094659,1,0,1,1,0,0,3,-0.6859198778172952,-1.0962051367879855
0,0,0,-0.5037576729981889,1,1,0.5397638717050421,0,1,0,0,0,1,3,-0.026427004975848323,-0.8043483403811307
0,0,1,0.8400143297628127,1,1,-0.1249195186135452,0,0,1,0,0,1,1,0.4665129845241437,0.8293279382296505
1,0,0,1.4100994218432374,1,0,0.1409538375138897,0,0,1,1,0,0,2,1.057608394326701,0.9080872579368818
1,0,0,-0.8702409464784621,1,0,0.3071246850935365,1,0,1,1,0,0,3,-0.42981659264485556,-0.7981205011397569
0,0,1,0.7992939660427822,1,0,0.7059347192846889,0,1,0,0,0,1,2,1.0061620214835458,0.14114002053046698
0,0,0,-1.2774445836787656,1,1,0.8721055668643357,1,1,0,1,0,0,3,-0.32117869192456516,-1.5588689497979955
0,0,0,0.6364125111626608,1,1,-0.291090366193192,0,1,0,1,0,0,1,0.20432640819929787,0.5747909994663349
0,0,0,-1.0331224013585834,1,0,0.3403588546094659,1,1,0,0,0,1,3,-0.5467570368477523,-1.0463566841417677
1,0,1,-1.0331224013585834,1,1,0.2074221765457484,0,0,1,1,0,0,3,-0.6026077437775473,-0.6759617734491187
0,0,1,-0.8295205827584317,1,0,0.6394663802528302,0,0,1,1,0,0,3,-0.16060238911193042,-0.8559032778777392
1,0,0,0.3106496014024181,1,0,-1.3213496211870024,0,1,0,0,0,1,1,-0.7750933225098462,1.0478585228088884
1,0,0,0.9214550572028734,1,1,0.4400613631572539,0,1,0,0,0,1,2,0.9055016779307142,0.2761381111952059
0,0,0,-0.5037576729981889,1,1,-1.4875204687666492,0,0,1,0,0,1,0,-1.4465408418658117,0.6664013415703681
1,0,0,-1.2774445836787656,0,0,-0.9557737565117794,1,1,0,0,1,0,0,-1.70084603098418,-0.2181492920677361
0,0,1,1.6137012404433893,1,0,0.6394663802528302,0,0,1,1,0,0,2,1.5587836645710322,0.8501479159087201
1,0,0,1.247217966963116,1,0,1.5035547876669937,0,1,0,1,0,0,2,1.8937551751076342,-0.220825924096607
0,0,0,1.5322605130033284,0,0,0.0080171594501722,0,0,1,1,0,0,1,0.9978569679761552,1.142220588640092
0,0,0,-0.9924020376385532,1,1,-0.0252170100657571,0,1,0,0,1,0,3,-0.7830360537774467,-0.739500630137033
0,0,0,-1.2774445836787656,1,0,-0.6234320613524857,1,0,1,1,0,0,0,-1.3728134646052748,-0.46161375707421926
1,0,0,-0.6666391278783103,1,0,-1.4875204687666492,0,1,0,1,0,0,0,-1.5651331699964348,0.4928469152043155
0,0,1,-0.8702409464784621,0,1,-1.3213496211870024,0,0,1,0,1,0,0,-1.6481611267468956,0.5486146921642383
1,0,0,-0.8702409464784621,1,0,0.3403588546094659,1,0,1,0,1,0,3,-0.4351911472185165,-0.8155940320591648
0,0,1,0.3513699651224484,1,0,0.7724030583165477,0,0,1,1,0,0,2,0.764302467340868,-0.12242651678170541
1,0,1,-0.748079855318371,1,0,0.3735930241253952,0,1,0,1,0,0,3,-0.3030485521905829,-0.6811029524730005
0,0,0,1.1657772395230557,1,1,0.805637227832477,0,1,0,0,1,0,2,1.3224316093052118,0.19804469999462226
0,0,0,-0.5037576729981889,1,0,0.805637227832477,0,1,0,1,0,0,3,0.16936543534047738,-0.9820979727732763
0,0,0,0.5956921474426305,1,0,1.3706181096032763,1,1,0,0,0,1,2,1.3269793770293137,-0.6151277531816447
1,0,1,-1.2367242199587352,1,1,-0.1581536881294745,0,0,1,0,0,1,0,-1.0190775442618571,-0.5810829792383155
1,0,1,0.3513699651224484,1,1,-0.1581536881294745,0,0,1,0,1,0,1,0.0847316738843706,0.5466709864793979
0,0,0,1.6137012404433893,1,0,-1.3213496211870024,0,1,0,1,0,0,1,0.15760779376917966,1.9543141162537316
0,0,1,1.6137012404433893,1,0,0.5065297021891128,0,1,0,1,0,0,2,1.4535382140712885,0.8600112840111529
0,0,0,0.5549717837226001,1,0,1.0382764144439829,0,1,0,1,0,0,2,1.0787021869886528,-0.4022597582921315
1,0,0,-1.2774445836787656,1,1,-1.4875204687666492,1,0,1,1,0,0,0,-1.976608505608586,0.1566212901807258
1,0,1,-0.1372743995179157,0,1,-0.6566662308684151,0,0,1,1,0,0,0,-0.6348076881073124,0.616505607682624
0,0,0,0.188488510242327,1,0,1.1712130925077,0,1,0,0,0,1,2,0.8996126389897702,-0.762797644961589
1,0,0,-0.5444780367182193,1,1,-0.0916853490976158,0,0,1,0,1,0,3,-0.5040175397238507,-0.28296203725214725
0,0,1,0.6771328748826912,1,1,0.4400613631572539,0,1,0,0,0,1,2,0.7394501822688769,0.24710265160069037
1,0,1,-0.7888002190384014,1,1,-0.6899004003843444,0,1,0,0,0,1,0,-1.0907070097711575,0.014900388760565847
0,0,0,-0.4223169455581282,1,0,-0.4904953832887682,0,0,1,1,0,0,0,-0.6771600819768708,0.044389511516953306
0,1,0,0.8400143297628127,1,0,1.071510583959912,0,1,0,0,0,1,2,1.341055115233235,-0.32935209353997613
1,0,0,-0.3408762181180675,1,1,-0.4904953832887682,1,1,0,0,0,1,0,-0.6399256300143827,0.03248087237748517
0,0,0,0.188488510242327,1,0,-1.4875204687666492,0,0,1,1,0,0,1,-0.9513255473513796,1.154262179219229
1,0,1,-1.0738427650786138,1,0,-0.3243245357091214,1,1,0,0,0,1,0,-1.0401583149574574,-0.4437400948662999
0,0,0,-1.0331224013585834,1,0,0.5065297021891128,1,1,0,1,0,0,3,-0.41437180326273926,-1.1467344373169772
0,0,1,-0.8295205827584317,1,1,-1.4875204687666492,1,0,1,1,0,0,0,-1.6555006193935837,0.6109670021590402
0,0,0,1.5729808767233588,1,0,-1.3213496211870024,0,0,1,1,0,0,1,0.14032854620150742,2.007131210822279
1,0,1,-0.2594354906780068,1,1,0.5729980412209714,0,0,1,1,0,0,3,0.20000223211364876,-0.3862775141438155
0,0,0,-1.0738427650786138,1,1,-0.6234320613524857,0,0,1,1,0,0,0,-1.2225373023168153,-0.3104069319673109
1,0,0,-0.0151133083578247,1,0,0.7724030583165477,0,1,0,1,0,0,3,0.48913026292158734,-0.6011551367654598
0,0,0,0.5956921474426305,1,0,-0.1913878576454039,0,1,0,1,0,0,1,0.23907718070256118,0.4689849336862913
0,0,1,-0.055833672077855,1,0,-1.45428629925072,0,1,0,1,0,0,0,-1.1059324809093931,1.0381507111265387
0,0,1,0.7992939660427822,1,0,0.6394663802528302,0,1,0,1,0,0,2,0.9742777933496675,0.20021290351491172
0,0,0,1.125056875803025,0,0,-0.1249195186135452,0,1,0,1,0,0,1,0.606047175195918,0.8677420911114482
0,0,0,0.6364125111626608,1,1,0.0412513289661016,0,1,0,1,0,0,2,0.4389970677977143,0.3470043763811148
1,0,0,0.5142514200025698,1,1,-1.5207546382825785,0,1,0,1,0,0,1,-0.750569652194632,1.3492528801343295
0,0,0,0.2699292376823877,1,0,0.5065297021891128,1,0,1,1,0,0,2,0.5140112786952179,-0.15558918616587727
0,1,0,-1.2774445836787656,1,1,0.7059347192846889,1,0,1,0,1,0,3,-0.4026377291226989,-1.4482566462482915
1,0,0,-1.2774445836787656,1,0,0.174188007029819,1,1,0,1,0,0,3,-0.821626385425093,-1.0725989986684006
0,0,0,-1.0738427650786138,1,0,0.4732955326731833,1,0,1,1,0,0,3,-0.4551181167902532,-1.0711386804399077
1,0,0,-0.9516816739185228,1,0,0.3735930241253952,0,0,1,1,0,0,3,-0.440195329181271,-0.9005461988830162
1,0,1,1.6137012404433893,1,0,1.6364914657307112,0,1,0,1,0,0,2,2.2507731395102635,0.10249070046340653
1,1,0,1.5729808767233588,0,1,-0.4240270442569095,0,0,1,1,0,0,1,0.7811309451530346,1.402929791933683
1,0,1,1.5729808767233588,1,0,-1.4875204687666492,0,1,0,0,1,0,1,-0.012629115476403288,2.2205559022904837
0,0,0,1.2879383306831464,1,0,1.0050422449280532,0,0,1,0,1,0,2,1.5535865032605742,0.21889067467309808
0,0,1,-0.1779947632379461,1,0,-1.4875204687666492,0,0,1,1,0,0,0,-1.2039916628930059,1.0568780948773928
0,0,1,1.5322605130033284,1,0,1.6697256352466403,0,1,0,1,0,0,2,2.217572654209647,0.005889730086666836
1,1,0,0.2699292376823877,1,0,1.0382764144439829,1,1,0,1,0,0,2,0.9308025566708663,-0.6741825498055584
0,0,1,-0.6666391278783103,1,0,-1.4875204687666492,0,0,1,0,0,1,0,-1.5629187774154032,0.7021522977527003
1,1,0,1.369379058123207,1,1,1.536788957182923,1,0,1,1,0,0,2,2.074903448034413,-0.1578522738064565
0,1,0,-0.4630373092781585,1,1,1.0050422449280532,0,1,0,1,0,0,3,0.39915898294998886,-1.1711372882836062
0,0,0,0.4735310562825394,1,0,0.6727005497687596,1,0,1,1,0,0,2,0.7746287796346729,-0.1273115648929492
0,1,0,0.880734693482843,1,0,1.1379789229917707,0,1,0,0,1,0,2,1.40285396463327,-0.32765454183739756
1,0,0,-1.1552834925186746,1,1,-0.2578561966772627,0,0,1,1,0,0,0,-1.0223577624102969,-0.6008866555452662
0,1,0,1.125056875803025,1,0,1.5035547876669937,0,0,1,1,0,0,2,1.8731491027537037,-0.3316685581099529
1,0,0,-0.2594354906780068,1,0,0.9053397363802652,0,1,0,0,0,1,3,0.39601001760685284,-0.8763904637455946
0,0,1,-0.3408762181180675,1,1,0.4732955326731833,0,0,1,1,0,0,3,0.07293348297366604,-0.3917638352864672
1,0,1,0.8400143297628127,1,1,-1.5207546382825785,0,1,0,0,0,1,1,-0.5311262896452235,1.7217344089979227
0,0,1,0.5549717837226001,1,1,-1.5207546382825785,0,0,1,1,0,0,1,-0.7046489215997463,1.6005080076132228
0,0,1,0.9621754209229036,1,0,0.805637227832477,0,1,0,0,0,1,2,1.1911889562752684,0.18654077985733156
0,0,0,-1.0331224013585834,1,1,-0.1913878576454039,0,0,1,1,0,0,3,-0.8888090106108243,-0.5780953554149896
0,0,0,-1.2774445836787656,1,1,0.7059347192846889,1,1,0,0,1,0,3,-0.467355642257276,-1.4396705068662712
1,0,0,-1.2774445836787656,1,0,-0.6234320613524857,0,1,0,1,0,0,0,-1.3848359684612925,-0.5259111032638721
1,0,0,1.125056875803025,1,0,-1.4875204687666492,0,0,1,1,0,0,1,-0.292872877301885,1.8252024051127076
1,0,0,1.1657772395230557,1,1,-1.45428629925072,0,0,1,0,0,1,1,-0.24880528975158628,1.8263782632912628
0,0,0,0.3920903288424788,0,0,-1.0222420955436382,1,0,1,1,0,0,1,-0.5320022351643183,1.0522018964372606
1,0,0,-0.2187151269579764,1,0,-1.4875204687666492,0,0,1,1,0,0,0,-1.2385352068275146,0.8868742485301547
0,0,1,-0.9516816739185228,1,1,0.6727005497687596,1,0,1,0,1,0,3,-0.24495225522152725,-0.9496434761950998
0,0,0,1.6137012404433893,1,0,-1.4875204687666492,0,1,0,0,0,1,1,0.02522256018416659,2.054691869428941
0,0,0,-0.3815965818380978,1,0,-1.4875204687666492,0,1,0,0,1,0,0,-1.3927344337379506,0.6802374175931808
0,1,0,0.5956921474426305,1,0,1.0050422449280532,1,0,1,1,0,0,2,1.1486094683914374,-0.35963304880252206
0,1,0,0.880734693482843,1,1,-1.5207546382825785,0,0,1,1,0,0,1,-0.42729851381196954,1.5796204848782756
1,1,0,-1.2367242199587352,1,1,1.0382764144439829,0,1,0,0,1,0,3,-0.1513331391522509,-1.7119064289600574
1,0,0,0.2292088739623573,0,0,-0.1581536881294745,0,1,0,0,0,1,1,-0.06355666476245578,0.26840702560620355
0,1,0,0.5956921474426305,1,0,1.1712130925077,0,1,0,1,0,0,2,1.2545676115302684,-0.5547776414767874
1,0,0,-0.4223169455581282,1,0,-0.291090366193192,0,1,0,0,1,0,0,-0.5772218106073418,-0.15127467713471737
1,0,0,-1.2367242199587352,1,0,0.8721055668643357,0,1,0,0,0,1,3,-0.3152114698261738,-1.536032278951656
0,0,1,1.6137012404433893,1,1,0.4732955326731833,0,0,1,1,0,0,2,1.448442325920036,0.9730771197427001
1,1,0,1.0436161483629645,0,0,-0.6566662308684151,1,0,1,1,0,0,1,0.23733384732128898,1.1837001104815674
1,0,1,1.4915401492832985,1,0,0.4732955326731833,0,0,1,1,0,0,2,1.3548337148920349,0.8956926027040099
1,0,0,-0.5851984004382496,1,0,0.174188007029819,0,1,0,1,0,0,3,-0.33446700354825365,-0.5892178270955705
0,0,1,0.9214550572028734,1,1,-1.4875204687666492,0,0,1,1,0,0,1,-0.42327394758746023,1.8336370243726698
0,0,0,0.5549717837226001,1,0,1.2044472620236295,0,1,0,0,0,1,2,1.180987613002056,-0.5296686282021422
1,0,0,-1.1145631287986442,1,0,-1.5207546382825785,0,1,0,0,1,0,0,-1.9326626329983219,0.20815465670776745
0,0,0,-1.1552834925186746,0,1,-1.0222420955436382,1,0,1,0,1,0,0,-1.6427943652154848,-0.013956169280346271
1,1,0,-1.1145631287986442,1,1,0.8388713973484064,1,0,1,1,0,0,3,-0.1659474250332731,-1.4139857456770608
0,0,1,1.3286586944031769,1,1,-0.1249195186135452,0,0,1,1,0,0,1,0.8254400990465411,1.1840537353543432
1,0,0,0.1070477828022663,1,1,-1.45428629925072,0,1,0,0,1,0,1,-1.0190414830889454,1.0246588212753232
0,1,0,0.5142514200025698,1,1,1.071510583959912,0,0,1,0,0,1,2,1.1301748192174295,-0.4665384126218121
0,0,0,-1.2367242199587352,1,1,-1.4875204687666492,0,1,0,0,0,1,0,-1.9737338446310775,0.0733347023027752
0,0,1,-0.4223169455581282,1,0,0.5065297021891128,0,0,1,1,0,0,3,0.03209368932919669,-0.48044676301257466
1,0,1,1.5322605130033284,1,1,0.1409538375138897,0,0,1,1,0,0,2,1.1558134806698799,1.1609493046437076
0,0,1,-0.0965540357978854,1,0,0.0412513289661016,0,1,0,1,0,0,3,-0.07857094694456844,-0.01532327932006021
1,0,0,1.1657772395230557,1,1,1.437086448635135,0,1,0,0,0,1,2,1.7814522620942599,-0.23661663868180866
0,0,0,-0.1372743995179157,1,1,-1.4875204687666492,0,1,0,1,0,0,0,-1.1849602166879396,0.8545732978740825
1,0,0,1.1657772395230557,1,0,1.3706181096032763,1,1,0,0,1,0,2,1.7137324222786665,-0.18127451659961985
1,0,1,-0.3001558543980371,1,0,0.8388713973484064,1,1,0,0,1,0,3,0.3118695272222407,-0.6819230412090104
1,0,0,1.5729808767233588,1,1,1.6032572962147815,0,0,1,1,0,0,2,2.211779024620143,0.02859875490571357
0,0,0,-1.2774445836787656,0,0,-0.9890079260277088,0,0,1,1,0,0,0,-1.683448972554501,-0.13637841495867542
0,0,1,1.2064976032430856,1,0,0.174188007029819,0,1,0,0,0,1,2,0.9172533084065734,0.7899404830978959
1,0,0,1.2879383306831464,1,0,0.3071246850935365,0,1,0,1,0,0,2,1.0775972347813843,0.6276401055732935
0,0,1,1.2879383306831464,1,0,0.8721055668643357,0,0,1,0,1,0,2,1.464960031932026,0.46852891863331897
1,1,0,-0.1372743995179157,1,1,0.6394663802528302,0,1,0,0,0,1,3,0.3545775102346801,-0.689660133810401
0,0,0,-1.2367242199587352,1,0,0.2074221765457484,1,1,0,0,1,0,3,-0.7976991885750636,-1.0785922779667032
1,0,0,-1.2774445836787656,1,1,-0.4572612137728389,1,0,1,1,0,0,0,-1.249129460853495,-0.5495172413834569
0,0,1,0.5142514200025698,1,0,-1.3213496211870024,0,1,0,1,0,0,1,-0.6108741378773352,1.3451146737759576
1,0,0,1.369379058123207,1,0,1.6364914657307112,0,0,1,1,0,0,2,2.084969928291526,-0.145386732509717
0,0,0,0.880734693482843,1,1,1.4038522791192056,1,1,0,1,0,0,2,1.573085377519518,-0.41631565888964217
0,0,1,1.5322605130033284,1,1,0.5065297021891128,0,0,1,0,0,1,2,1.399546619637974,0.879914525940562
1,1,0,0.188488510242327,1,0,0.9053397363802652,1,1,0,1,0,0,3,0.7796214243754008,-0.6399362736976855
1,1,0,-1.1960038562387048,1,1,0.5065297021891128,1,0,1,0,1,0,3,-0.4867725736212909,-1.2377623643289417
1,0,1,-0.3815965818380978,1,0,-0.3243245357091214,0,1,0,1,0,0,0,-0.5379490292948131,0.053156635073930925
0,1,0,1.125056875803025,1,0,1.1712130925077,0,0,1,0,0,1,2,1.6234285393694827,-0.11739749339213337
0,0,0,0.1070477828022663,0,0,-1.0554762650595677,0,1,0,0,1,0,1,-0.7962831479143855,0.799995103061488
0,0,1,-0.2187151269579764,1,0,0.3071246850935365,0,1,0,0,0,1,3,0.008146374264211803,-0.29637069584496006
0,0,1,-0.3408762181180675,0,0,-0.4240270442569095,0,0,1,1,0,0,0,-0.620169071481239,0.2888942114740589
0,1,0,-1.2367242199587352,1,0,0.971808075412124,1,0,1,1,0,0,3,-0.1643971378306259,-1.6163927818338444
1,0,0,1.4100994218432374,1,0,0.8721055668643357,1,1,0,1,0,0,2,1.5625066587828402,0.32570540601774217
1,0,0,-1.2367242199587352,1,0,-0.556963722320627,1,1,0,1,0,0,0,-1.3092454023135598,-0.5430342413178085
0,0,0,-1.2774445836787656,1,1,-1.4875204687666492,1,0,1,0,1,0,0,-2.0048048089464476,0.14497248662783763
0,0,1,-1.2774445836787656,1,1,0.4732955326731833,1,0,1,0,0,1,3,-0.6012144080572743,-1.0592656846053439
0,0,0,-0.748079855318371,1,0,-0.3575587052250508,0,1,0,0,1,0,0,-0.8527620991557792,-0.3501447799645369
1,1,0,0.2292088739623573,1,1,1.0050422449280532,0,0,1,1,0,0,2,0.8970502342915644,-0.5895509006371186
0,0,0,-1.2774445836787656,1,0,0.174188007029819,1,1,0,0,0,1,3,-0.8360309720152569,-1.1030684919778035
0,0,0,-1.2367242199587352,1,1,0.174188007029819,0,0,1,0,1,0,3,-0.8027950767263159,-0.9655264422351557
0,0,0,-0.8295205827584317,1,0,0.4732955326731833,1,0,1,1,0,0,3,-0.2831795114219569,-0.9005335610612618
1,0,1,-0.055833672077855,1,1,1.1047447534758412,0,1,0,0,1,0,3,0.6785386514174823,-0.6845113280071705
1,0,1,0.1070477828022663,1,0,0.2406563460616778,0,1,0,1,0,0,3,0.2048683027590873,0.007129614586348344
1,1,0,1.6137012404433893,1,1,1.5035547876669937,0,0,1,1,0,0,2,2.223374987442868,0.03553150788071156
0,0,1,-0.9924020376385532,1,1,0.971808075412124,1,1,0,0,0,1,3,-0.05999056572368104,-1.283157594423076
1,0,0,-0.9109613101984924,1,1,1.1047447534758412,1,0,1,0,1,0,3,0.08288892677800429,-1.358901559426909
0,1,0,-1.1145631287986442,1,0,0.1409538375138897,1,0,1,0,1,0,3,-0.6939461046760218,-0.9563185330423567
1,0,1,1.247217966963116,1,0,0.6394663802528302,0,1,0,1,0,0,2,1.2888532526625696,0.5299428906510985
0,0,0,1.5729808767233588,1,0,-1.288115451671073,0,1,0,0,0,1,1,0.1373685217151671,1.8895857090147012
0,1,0,0.5549717837226001,1,1,1.3041497705714176,0,0,1,1,0,0,2,1.338150618950175,-0.584039303850958
0,0,1,0.7992939660427822,1,1,-1.3878179602188612,0,0,1,0,0,1,1,-0.45389195617788836,1.6664829193903798
1,0,0,-1.2774445836787656,1,0,-0.6234320613524857,1,1,0,1,0,0,0,-1.3848359684612925,-0.5259111032638721
1,0,0,-1.2774445836787656,1,1,0.5065297021891128,1,0,1,1,0,0,3,-0.5685845480180871,-1.2100984483305957
0,0,0,1.6137012404433893,1,0,1.6032572962147815,0,1,0,0,1,0,2,2.1938679777017414,-0.04490303550709223
0,0,0,-1.1960038562387048,1,1,0.6394663802528302,1,0,1,1,0,0,3,-0.4167580985269807,-1.2612986593804707
1,0,0,-0.1779947632379461,1,0,-0.1249195186135452,0,1,0,1,0,0,3,-0.2591062549063346,-0.09986800068779572
0,0,1,0.2699292376823877,1,1,-0.4572612137728389,0,0,1,1,0,0,1,-0.1542978504811594,0.6725515077987642
0,0,0,0.0256070553622056,1,1,-1.288115451671073,0,1,0,1,0,0,0,-0.9295320840166922,0.831638070275381
0,0,0,-0.8295205827584317,0,0,-0.1249195186135452,0,1,0,1,0,0,3,-0.769461667750452,-0.497098863917719
1,0,1,-1.2774445836787656,1,0,0.3071246850935365,1,1,0,1,0,0,3,-0.7225163290749081,-1.005190053176356
1,0,0,-1.0738427650786138,1,1,0.4732955326731833,0,0,1,1,0,0,3,-0.4487694428376819,-1.0451488532065352
1,0,0,-1.1960038562387048,1,1,0.7059347192846889,0,1,0,0,0,1,3,-0.39689637424912033,-1.3846688885545682
1,0,0,-1.1552834925186746,1,1,0.7724030583165477,1,0,1,1,0,0,3,-0.2948787176552059,-1.3070251871094487
1,0,1,0.0663274190822359,1,0,0.8388713973484064,0,0,1,1,0,0,3,0.6099962424685648,-0.35006921239850064
0,1,0,-0.7073594915983407,1,0,1.0382764144439829,1,1,0,0,1,0,3,0.2148518318598196,-1.3682518308730303
1,0,1,-1.2774445836787656,0,0,-1.3213496211870024,1,1,0,0,1,0,0,-1.9537419640316198,0.1909395880521389
0,0,0,-1.1960038562387048,1,0,-0.4572612137728389,1,1,0,0,1,0,0,-1.238384073543847,-0.5945848452331549
0,0,0,-1.1960038562387048,1,0,-1.4875204687666492,0,1,0,0,1,0,0,-1.9658631182989381,0.1115536863310278
0,0,1,-0.0965540357978854,1,0,0.5397638717050421,0,1,0,0,0,1,3,0.2583851386672515,-0.37051877231529134
0,0,0,-1.1145631287986442,1,0,-0.3575587052250508,1,1,0,0,0,1,0,-1.0968782904605257,-0.6248731487890208
1,1,0,1.4508197855632678,1,1,-1.4875204687666492,0,0,1,0,1,0,1,-0.03212830638858043,1.9771795007843773
0,0,0,-1.2774445836787656,1,0,-1.4875204687666492,0,0,1,1,0,0,0,-1.9829571795611576,0.1306314629473534
0,0,0,-1.1145631287986442,1,0,0.5065297021891128,1,1,0,1,0,0,3,-0.4716846717188381,-1.2036028104431926
0,0,0,-1.2774445836787656,1,0,0.2074221765457484,1,1,0,1,0,0,3,-0.7975140022696103,-1.112331595918925
1,0,1,-0.7888002190384014,1,1,-1.4875204687666492,0,0,1,1,0,0,0,-1.6274895023611753,0.6563551236641504
0,0,0,0.1070477828022663,1,1,0.5065297021891128,0,1,0,0,1,0,3,0.3661607257373528,-0.33623618986947884
1,0,1,-1.1552834925186746,1,1,0.174188007029819,0,0,1,1,0,0,3,-0.7120441124215372,-0.7384856708299198
1,0,0,-0.9516816739185228,0,1,-1.3213496211870024,0,0,1,1,0,0,0,-1.6825194843759512,0.3448715278647784
0,1,0,0.5142514200025698,1,0,0.7059347192846889,0,0,1,1,0,0,2,0.8800930062967639,-0.2114934611520391
0,0,0,-0.4630373092781585,0,0,-1.2216471126392143,0,0,1,1,0,0,0,-1.274589749712405,0.5917559524631318
0,0,0,-0.2594354906780068,1,1,0.805637227832477,1,0,1,0,0,1,3,0.3446253147315582,-0.7347212383390057
0,0,0,-1.2774445836787656,1,1,0.6727005497687596,1,1,0,0,0,1,3,-0.4770309914694198,-1.435712534314264
0,1,0,-1.2367242199587352,1,0,0.805637227832477,1,0,1,1,0,0,3,-0.2817324676298342,-1.5024994702912342
0,0,0,-0.8702409464784621,1,0,0.174188007029819,0,0,1,1,0,0,3,-0.5230395392885813,-0.7239597868476714
0,0,0,1.0843365120829946,1,1,1.4703206181510644,0,1,0,1,0,0,2,1.7633016805794481,-0.3197020506911481
0,0,0,-0.055833672077855,1,0,0.6394663802528302,0,0,1,1,0,0,3,0.37862806871018945,-0.47417732790482653
0,0,1,0.880734693482843,1,1,-1.3213496211870024,0,0,1,0,1,0,1,-0.36343667254980405,1.6966146576560661
0,0,1,-0.6666391278783103,1,1,-1.5207546382825785,0,1,0,0,1,0,0,-1.6045607556351074,0.6715362609774519
1,1,0,-0.9516816739185228,1,0,-0.3243245357091214,1,1,0,1,0,0,3,-0.8910401745241227,-0.5932829920493848
0,0,0,-0.4630373092781585,1,1,1.071510583959912,1,1,0,1,0,0,3,0.39275238839547216,-1.1268571923869746
1,0,0,-1.2774445836787656,1,1,-1.45428629925072,0,0,1,0,1,0,0,-1.9819830601822468,0.13914775926131803
0,0,0,-0.3815965818380978,1,1,-0.3575587052250508,0,0,1,1,0,0,0,-0.5476413927612427,-0.009255058862657012
1,1,0,-1.0331224013585834,1,1,0.3071246850935365,1,0,1,1,0,0,3,-0.48410761193464064,-0.9926587756144932
1,0,0,-0.4630373092781585,1,1,1.3041497705714176,0,1,0,0,1,0,3,0.5275349123852201,-1.264048762215512
0,0,0,1.3286586944031769,1,0,1.437086448635135,0,1,0,1,0,0,2,1.9047792288396903,-0.1353541612953499
1,0,0,-1.1552834925186746,0,0,-0.6566662308684151,1,1,0,0,0,1,0,-1.3898814179137593,-0.3566753829116262
1,0,1,1.6137012404433893,1,0,1.5700231266988525,0,1,0,1,0,0,2,2.20383900759058,0.14804802508045062
1,1,0,1.4508197855632678,0,0,-0.7563687394162032,0,1,0,1,0,0,1,0.44211980506188064,1.455126681906555
0,0,1,1.4100994218432374,1,0,0.6727005497687596,0,1,0,0,0,1,2,1.4125414689444449,0.5904314812856037
1,0,0,-1.2774445836787656,1,0,0.4732955326731833,1,1,0,1,0,0,3,-0.6104227917865181,-1.2776069594450987
0,0,0,1.4915401492832985,1,0,1.0382764144439829,0,1,0,0,1,0,2,1.7089585537002863,0.2570316640484591
1,0,0,1.125056875803025,1,1,0.8388713973484064,0,0,1,0,0,1,2,1.3417658272494377,0.22621637744013504
1,0,0,-1.1960038562387048,1,1,0.7724030583165477,1,0,1,1,0,0,3,-0.3235351518832551,-1.3354593736725564
1,0,1,1.247217966963116,0,0,-0.1913878576454039,0,1,0,1,0,0,1,0.6496788212755601,1.1740795050859505
1,0,1,1.5729808767233588,1,1,0.8721055668643357,0,0,1,1,0,0,2,1.7007453660144451,0.6882529204193307
0,0,0,0.1070477828022663,1,1,0.7059347192846889,1,0,1,1,0,0,3,0.5471819286902824,-0.3969620139780699
0,0,0,0.0663274190822359,1,1,0.174188007029819,1,0,1,0,1,0,3,0.11421081857126396,-0.055632472215711014
1,0,1,0.8400143297628127,1,1,0.174188007029819,0,1,0,1,0,0,2,0.6807439780925052,0.5735381896307002
1,0,0,-0.62591876415828,0,0,-1.0222420955436382,0,0,1,1,0,0,0,-1.2490584080611937,0.3583011673015715
